file,prompt_key,rating,rater_0.csv,rater_1.csv,rater_2.csv,model,majority,maj_agreement_with_model,worst_case
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,kontext,single_choice,Ano,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,kriterium,single_choice,vyhovující,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,lokalni_dopad,single_choice,Ano,Ne,Ano,Ano,Ano,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,morbidnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,negativni_vyzneni,single_choice,Ne,Ano,,Ne,Ano,False,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,nekompetence,single_choice,Ne,Ne,,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,obtezujici_okolnosti,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,odborny_zdroj,single_choice,Ano,Ne,,Ano,Ano,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,odstavce,single_choice,11,13,11,3,11,False,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,personalizace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,podpora,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,politicka_zprava,single_choice,Ne,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,pozadavky,single_choice,Ne,Ano,Ne,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,problemy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,protichudna_hlediska,single_choice,Ne,Ne,,Ano,Ne,False,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,pyramida,single_choice,Ano,Ano,,Ne,Ano,False,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,rady,single_choice,Ne,Ano,Ano,Ne,Ano,False,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,reakce,single_choice,Ne,Ne,Ano,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,senzacnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,skandal,single_choice,Ne,Ne,,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,soukromy_ramec,single_choice,Ne,Ne,,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,soukromy_zivot,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,strategicke,single_choice,Ne,Ne,,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,validace,single_choice,Ne,Ano,Ne,Ne,Ne,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,vecne,single_choice,Ano,Ano,,Ano,Ano,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,vyvazenost,single_choice,různé úhly pohledu,různé úhly pohledu,,různé úhly pohledu,různé úhly pohledu,True,--WORST-CASE
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,vzdelavani,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,citace_a_parafraze,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,dopad,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,emoce,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,fakta_a_nazory,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,funkce,single_choice,kontextuální informace,,,názory,kontextuální informace,False,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,hard_news,single_choice,Ne,,,Ano,Ne,False,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,informace,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,konflikt,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,kontext,single_choice,Ne,,,Ano,Ne,False,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,kriterium,single_choice,nezpravodajský,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,lokalni_dopad,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,morbidnost,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,negativni_vyzneni,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,nekompetence,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,obtezujici_okolnosti,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,odborny_zdroj,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,odstavce,single_choice,5,,,3,5,False,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,personalizace,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,podpora,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,politicka_zprava,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,pozadavky,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,problemy,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,protichudna_hlediska,single_choice,Ne,,,Ano,Ne,False,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,pyramida,single_choice,Ano,,,Ne,Ano,False,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,rady,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,reakce,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,senzacnost,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,skandal,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,soukromy_ramec,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,soukromy_zivot,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,strategicke,single_choice,Ne,,,Ano,Ne,False,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,validace,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,vecne,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,vyvazenost,single_choice,různé úhly pohledu,,,různé úhly pohledu,různé úhly pohledu,True,--WORST-CASE
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,vzdelavani,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.63._Topolánek_zuří_pořád_říká_senátor.txt,kriterium,single_choice,krátký,krátký,krátký,vyhovující,krátký,False,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,citace_a_parafraze,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,dopad,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,dotazy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,emoce,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,fakta_a_nazory,single_choice,Ne,Ne,Ano,Ano,Ne,False,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,funkce,single_choice,názory,názory,interpretace,aktuálních fakta a události,názory,False,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,hard_news,single_choice,Ano,Ne,Ano,Ne,Ano,False,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,informace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,konflikt,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,kontext,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,kriterium,single_choice,vyhovující,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,lokalni_dopad,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,morbidnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,negativni_vyzneni,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,nekompetence,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,obtezujici_okolnosti,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,odborny_zdroj,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,odstavce,single_choice,10,9,10,3,10,False,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,personalizace,single_choice,Ano,Ne,Ano,Ano,Ano,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,podpora,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,politicka_zprava,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,pozadavky,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,problemy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,protichudna_hlediska,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,pyramida,single_choice,Ne,Ano,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,rady,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,reakce,single_choice,Ne,Ne,Ano,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,senzacnost,single_choice,Ano,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,skandal,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,soukromy_ramec,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,soukromy_zivot,single_choice,Ano,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,strategicke,single_choice,Ano,Ne,Ano,Ne,Ano,False,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,validace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,vecne,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,vyvazenost,single_choice,různé úhly pohledu,různé úhly pohledu,různé úhly pohledu,různé úhly pohledu,různé úhly pohledu,True,--WORST-CASE
1.64._Křehká_květinka_má_stranu.txt,vzdelavani,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.65._Důrazní_prosebníci.txt,kriterium,single_choice,nezpravodajský,nezpravodajský,nezpravodajský,vyhovující,nezpravodajský,False,--WORST-CASE
1.66._Po_zádech_důchodců.txt,kriterium,single_choice,nezpravodajský,nezpravodajský,nezpravodajský,vyhovující,nezpravodajský,False,--WORST-CASE
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,kriterium,single_choice,nezpravodajský,nezpravodajský,nezpravodajský,vyhovující,nezpravodajský,False,--WORST-CASE
1.68._Neonacisté_se_snaží_působit_skrytě.txt,kriterium,single_choice,nezpravodajský,nezpravodajský,nezpravodajský,vyhovující,nezpravodajský,False,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,citace_a_parafraze,single_choice,Ano,Ano,,Ano,Ano,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,dopad,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,dotazy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,emoce,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,fakta_a_nazory,single_choice,Ano,Ano,,Ano,Ano,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,funkce,single_choice,aktuálních fakta a události,aktuálních fakta a události,,aktuálních fakta a události,aktuálních fakta a události,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,hard_news,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,informace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,konflikt,single_choice,Ne,Ne,,Ano,Ne,False,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,kontext,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,kriterium,single_choice,vyhovující,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,lokalni_dopad,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,morbidnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,negativni_vyzneni,single_choice,Ne,Ne,,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,nekompetence,single_choice,Ne,Ne,,Ano,Ne,False,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,obtezujici_okolnosti,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,odborny_zdroj,single_choice,Ano,Ano,,Ano,Ano,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,odstavce,single_choice,3,3,5,1,3,False,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,personalizace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,podpora,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,politicka_zprava,single_choice,Ne,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,pozadavky,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,problemy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,protichudna_hlediska,single_choice,Ne,Ne,,Ano,Ne,False,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,pyramida,single_choice,Ne,Ano,,Ne,Ano,False,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,rady,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,reakce,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,senzacnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,skandal,single_choice,Ne,Ne,,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,soukromy_ramec,single_choice,Ne,Ne,,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,soukromy_zivot,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,strategicke,single_choice,Ne,Ne,,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,validace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,vecne,single_choice,Ano,Ano,,Ano,Ano,True,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,vyvazenost,single_choice,jednostrannost,jednostrannost,,různé úhly pohledu,jednostrannost,False,--WORST-CASE
1.69._Hvězda_dříve_patřila_rejdařům.txt,vzdelavani,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.7._Opilý_chlapec_ohrožoval_lidi_mačetou.txt,kriterium,single_choice,krátký,krátký,krátký,vyhovující,krátký,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,citace_a_parafraze,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,dopad,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,dotazy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,emoce,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,fakta_a_nazory,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,funkce,single_choice,interpretace,,,aktuálních fakta a události,interpretace,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,hard_news,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,informace,single_choice,Ano,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,konflikt,single_choice,Ne,,,Ano,Ne,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,kontext,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,kriterium,single_choice,vyhovující,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,lokalni_dopad,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,morbidnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,negativni_vyzneni,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,nekompetence,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,obtezujici_okolnosti,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,odborny_zdroj,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,odstavce,single_choice,11,10,11,3,11,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,personalizace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,podpora,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,politicka_zprava,single_choice,Ne,Ano,Ne,Ano,Ne,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,pozadavky,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,problemy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,protichudna_hlediska,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,pyramida,single_choice,Ano,,,Ne,Ano,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,rady,single_choice,Ano,Ano,Ne,Ne,Ano,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,reakce,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,senzacnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,skandal,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,soukromy_ramec,single_choice,Ne,,,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,soukromy_zivot,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,strategicke,single_choice,Ne,,,Ano,Ne,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,validace,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,vecne,single_choice,Ano,,,Ano,Ano,True,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,vyvazenost,single_choice,jednostrannost,,,různé úhly pohledu,jednostrannost,False,--WORST-CASE
1.70._Jak_na_radikály?_S_kapesní_brožurou.txt,vzdelavani,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,citace_a_parafraze,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,dopad,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,dotazy,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,emoce,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,fakta_a_nazory,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,funkce,single_choice,interpretace,kontextuální informace,aktuálních fakta a události,aktuálních fakta a události,aktuálních fakta a události,True,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,hard_news,single_choice,Ano,Ano,Ano,Ano,Ano,True,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,informace,single_choice,Ano,Ne,Ano,Ano,Ano,True,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,konflikt,single_choice,Ne,Ne,Ano,Ano,Ne,False,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,kontext,single_choice,Ano,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,kriterium,single_choice,vyhovující,vyhovující,vyhovující,vyhovující,vyhovující,True,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,lokalni_dopad,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,morbidnost,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,negativni_vyzneni,single_choice,Ne,Ne,Ne,Ano,Ne,False,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,nekompetence,single_choice,Ne,Ne,Ano,Ano,Ne,False,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,obtezujici_okolnosti,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,odborny_zdroj,single_choice,Ne,Ne,Ne,Ne,Ne,True,--WORST-CASE
